word, count, percent, cum
following, 2, 0.01, 82.33
flutter_, 2, 0.01, 82.34
florecer, 2, 0.01, 82.34
flecha, 2, 0.01, 82.35
flauta, 2, 0.01, 82.35
flamante, 2, 0.01, 82.36
five, 2, 0.01, 82.37
fine, 2, 0.01, 82.37
finamente, 2, 0.01, 82.38
finally;, 2, 0.01, 82.39
final, 2, 0.01, 82.39
filled, 2, 0.01, 82.40
figure, 2, 0.01, 82.40
figuratively, 2, 0.01, 82.41
figura, 2, 0.01, 82.42
fighter, 2, 0.01, 82.42
fight;, 2, 0.01, 82.43
fiery, 2, 0.01, 82.44
fiel, 2, 0.01, 82.44
fellow, 2, 0.01, 82.45
feel, 2, 0.01, 82.46
feeble, 2, 0.01, 82.46
federico, 2, 0.01, 82.47
fastidio, 2, 0.01, 82.47
fantasía, 2, 0.01, 82.48
fantasia, 2, 0.01, 82.49
fango, 2, 0.01, 82.49
famous, 2, 0.01, 82.50
familia, 2, 0.01, 82.51
fame, 2, 0.01, 82.51
fama, 2, 0.01, 82.52
faltar, 2, 0.01, 82.52
faltado, 2, 0.01, 82.53
falta, 2, 0.01, 82.54
falso, 2, 0.01, 82.54
falsa, 2, 0.01, 82.55
falling, 2, 0.01, 82.56
fall_, 2, 0.01, 82.56
falda, 2, 0.01, 82.57
f, 2, 0.01, 82.58
expresiones, 2, 0.01, 82.58
exist, 2, 0.01, 82.59
exercises, 2, 0.01, 82.59
excited, 2, 0.01, 82.60
exceso, 2, 0.01, 82.61
exaggeration, 2, 0.01, 82.61
evitar, 2, 0.01, 82.62
everything_;, 2, 0.01, 82.63
every;, 2, 0.01, 82.63
eterna, 2, 0.01, 82.64
estío, 2, 0.01, 82.64
estrellas;, 2, 0.01, 82.65
estos, 2, 0.01, 82.66
estas, 2, 0.01, 82.66
estancia, 2, 0.01, 82.67
estado, 2, 0.01, 82.68
espumela, 2, 0.01, 82.68
espuma, 2, 0.01, 82.69
esplendor, 2, 0.01, 82.70
esperanza, 2, 0.01, 82.70
espejos, 2, 0.01, 82.71
espectáculo, 2, 0.01, 82.71
especie, 2, 0.01, 82.72
especially, 2, 0.01, 82.73
españoles, 2, 0.01, 82.73
esmeralda, 2, 0.01, 82.74
esculpido;, 2, 0.01, 82.75
esconde, 2, 0.01, 82.75
escarcha, 2, 0.01, 82.76
esbeltez, 2, 0.01, 82.76
esas, 2, 0.01, 82.77
esa, 2, 0.01, 82.78
erguir, 2, 0.01, 82.78
eres, 2, 0.01, 82.79
entusiasmo, 2, 0.01, 82.80
entré, 2, 0.01, 82.80
entirely, 2, 0.01, 82.81
entierro, 2, 0.01, 82.82
enterraron, 2, 0.01, 82.82
enterrar, 2, 0.01, 82.83
entero, 2, 0.01, 82.83
ensueño, 2, 0.01, 82.84
enredara;, 2, 0.01, 82.85
enormous, 2, 0.01, 82.85
enorgullecerse, 2, 0.01, 82.86
enganchar, 2, 0.01, 82.87
engalanar, 2, 0.01, 82.87
enfrente, 2, 0.01, 82.88
encontrar, 2, 0.01, 82.89
encogido, 2, 0.01, 82.89
enclose, 2, 0.01, 82.90
encircle, 2, 0.01, 82.90
enchantment, 2, 0.01, 82.91
encendiese;, 2, 0.01, 82.92
encantamiento, 2, 0.01, 82.92
empieza, 2, 0.01, 82.93
emphatic, 2, 0.01, 82.94
empezar, 2, 0.01, 82.94
embeleso, 2, 0.01, 82.95
embargo, 2, 0.01, 82.95
elliptically, 2, 0.01, 82.96
elliptical, 2, 0.01, 82.97
elegante, 2, 0.01, 82.97
effaces, 2, 0.01, 82.98
edad, 2, 0.01, 82.99
eco, 2, 0.01, 82.99
echado, 2, 0.01, 83.00
echa, 2, 0.01, 83.01
earth, 2, 0.01, 83.01
early, 2, 0.01, 83.02
ear, 2, 0.01, 83.02
eagerness, 2, 0.01, 83.03
duros, 2, 0.01, 83.04
dureza, 2, 0.01, 83.04
dulzura, 2, 0.01, 83.05
dueños, 2, 0.01, 83.06
duerme, 2, 0.01, 83.06
ducks, 2, 0.01, 83.07
drop, 2, 0.01, 83.07
drink, 2, 0.01, 83.08
dressed;, 2, 0.01, 83.09
draw, 2, 0.01, 83.09
downhearted, 2, 0.01, 83.10
double, 2, 0.01, 83.11
doradas_, 2, 0.01, 83.11
door_, 2, 0.01, 83.12
donkey_, 2, 0.01, 83.13
dondequiera, 2, 0.01, 83.13
domingos, 2, 0.01, 83.14
dollar, 2, 0.01, 83.14
divertirse, 2, 0.01, 83.15
disturb, 2, 0.01, 83.16
distinción, 2, 0.01, 83.16
distant, 2, 0.01, 83.17
distance, 2, 0.01, 83.18
dismount, 2, 0.01, 83.18
disgusto, 2, 0.01, 83.19
discutían, 2, 0.01, 83.19
disadvantage, 2, 0.01, 83.20
dirty, 2, 0.01, 83.21
direct, 2, 0.01, 83.21
diningroom, 2, 0.01, 83.22
dilatado, 2, 0.01, 83.23
dijeron, 2, 0.01, 83.23
digo, 2, 0.01, 83.24
difficult, 2, 0.01, 83.25
diestro, 2, 0.01, 83.25
die, 2, 0.01, 83.26
diciendo, 2, 0.01, 83.26
dichoa, 2, 0.01, 83.27
dicho_, 2, 0.01, 83.28
dice:, 2, 0.01, 83.28
detener, 2, 0.01, 83.29
desvelar, 2, 0.01, 83.30
desvelaba, 2, 0.01, 83.30
destrozaba, 2, 0.01, 83.31
despertar, 2, 0.01, 83.31
desmayo, 2, 0.01, 83.32
deslumbre;, 2, 0.01, 83.33
desk, 2, 0.01, 83.33
desire, 2, 0.01, 83.34
descend, 2, 0.01, 83.35
desahogo, 2, 0.01, 83.35
derredor, 2, 0.01, 83.36
derecho_, 2, 0.01, 83.37
depreciation, 2, 0.01, 83.37
dependent, 2, 0.01, 83.38
denoting, 2, 0.01, 83.38
denote, 2, 0.01, 83.39
demás, 2, 0.01, 83.40
demostrativos, 2, 0.01, 83.40
demasiado, 2, 0.01, 83.41
delantal, 2, 0.01, 83.42
dejadez, 2, 0.01, 83.42
dejaban, 2, 0.01, 83.43
declinaba, 2, 0.01, 83.44
deciros, 2, 0.01, 83.44
debajo, 2, 0.01, 83.45
death, 2, 0.01, 83.45
dead, 2, 0.01, 83.46
d, 2, 0.01, 83.47
cúpula, 2, 0.01, 83.47
cúmulo, 2, 0.01, 83.48
cónsul, 2, 0.01, 83.49
cuya, 2, 0.01, 83.49
cut, 2, 0.01, 83.50
custom, 2, 0.01, 83.50
cuido, 2, 0.01, 83.51
cuidar, 2, 0.01, 83.52
cuidaba, 2, 0.01, 83.52
cuerda, 2, 0.01, 83.53
cruzar, 2, 0.01, 83.54
crowd, 2, 0.01, 83.54
cripple, 2, 0.01, 83.55
crin, 2, 0.01, 83.56
crepúsculo, 2, 0.01, 83.56
creo, 2, 0.01, 83.57
creer, 2, 0.01, 83.57
creciente, 2, 0.01, 83.58
crecer, 2, 0.01, 83.59
coñac, 2, 0.01, 83.59
cover, 2, 0.01, 83.60
courage, 2, 0.01, 83.61
count, 2, 0.01, 83.61
cotton, 2, 0.01, 83.62
costume, 2, 0.01, 83.62
costalillo, 2, 0.01, 83.63
costal, 2, 0.01, 83.64
cosas, 2, 0.01, 83.64
corteza, 2, 0.01, 83.65
corriente, 2, 0.01, 83.66
correct, 2, 0.01, 83.66
corner, 2, 0.01, 83.67
copper, 2, 0.01, 83.68
copla, 2, 0.01, 83.68
conveys, 2, 0.01, 83.69
conveniente, 2, 0.01, 83.69
convengan:, 2, 0.01, 83.70
convenga, 2, 0.01, 83.71
contéstese, 2, 0.01, 83.71
continuous, 2, 0.01, 83.72
contest, 2, 0.01, 83.73
contagiado, 2, 0.01, 83.73
consul, 2, 0.01, 83.74
consuelo, 2, 0.01, 83.74
consigo, 2, 0.01, 83.75
consideración, 2, 0.01, 83.76
consagrarse, 2, 0.01, 83.76
consagración, 2, 0.01, 83.77
conmovido, 2, 0.01, 83.78
conjecture;, 2, 0.01, 83.78
confident, 2, 0.01, 83.79
condicionales, 2, 0.01, 83.80
condicional, 2, 0.01, 83.80
conde, 2, 0.01, 83.81
concierto, 2, 0.01, 83.81
concesión, 2, 0.01, 83.82
concentration, 2, 0.01, 83.83
comían, 2, 0.01, 83.83
comprendo, 2, 0.01, 83.84
complicated, 2, 0.01, 83.85
complementos, 2, 0.01, 83.85
complaint, 2, 0.01, 83.86
competition, 2, 0.01, 83.86
commonly, 2, 0.01, 83.87
commercial, 2, 0.01, 83.88
commemorates, 2, 0.01, 83.88
combined, 2, 0.01, 83.89
cojos, 2, 0.01, 83.90
cojea, 2, 0.01, 83.90
coincidencia, 2, 0.01, 83.91
coin, 2, 0.01, 83.92
cogiendo, 2, 0.01, 83.92
cobre, 2, 0.01, 83.93
coat_, 2, 0.01, 83.93
coach, 2, 0.01, 83.94
clumsy, 2, 0.01, 83.95
clothing, 2, 0.01, 83.95
clean, 2, 0.01, 83.96
clavellina, 2, 0.01, 83.97
clauses, 2, 0.01, 83.97
claros, 2, 0.01, 83.98
claro;, 2, 0.01, 83.98
claras, 2, 0.01, 83.99
claramente, 2, 0.01, 84.00
ciudadela, 2, 0.01, 84.00
cisterns, 2, 0.01, 84.01
ciega, 2, 0.01, 84.02
christ, 2, 0.01, 84.02
choza, 2, 0.01, 84.03
choose, 2, 0.01, 84.04
chivo, 2, 0.01, 84.04
chivillo, 2, 0.01, 84.05
chimenea, 2, 0.01, 84.05
childrens, 2, 0.01, 84.06
charret;, 2, 0.01, 84.07
charming, 2, 0.01, 84.07
charcoal, 2, 0.01, 84.08
character, 2, 0.01, 84.09
chapters, 2, 0.01, 84.09
chamarices, 2, 0.01, 84.10
chairs, 2, 0.01, 84.11
cervantes, 2, 0.01, 84.11
cerrar, 2, 0.01, 84.12
cerrado, 2, 0.01, 84.12
ceremony, 2, 0.01, 84.13
cercado, 2, 0.01, 84.14
cepa, 2, 0.01, 84.14
celestes, 2, 0.01, 84.15
celeste, 2, 0.01, 84.16
celebrated, 2, 0.01, 84.16
cegar, 2, 0.01, 84.17
ceder, 2, 0.01, 84.17
cañada, 2, 0.01, 84.18
caído;, 2, 0.01, 84.19
cause, 2, 0.01, 84.19
cattle_, 2, 0.01, 84.20
catrecillo, 2, 0.01, 84.21
cat, 2, 0.01, 84.21
castilla, 2, 0.01, 84.22
caso:, 2, 0.01, 84.23
casi, 2, 0.01, 84.23
casera, 2, 0.01, 84.24
case, 2, 0.01, 84.24
casco, 2, 0.01, 84.25
carretera, 2, 0.01, 84.26
carreta, 2, 0.01, 84.26
carmín, 2, 0.01, 84.27
caricia, 2, 0.01, 84.28
carefully, 2, 0.01, 84.28
care, 2, 0.01, 84.29
cardo, 2, 0.01, 84.29
carboneros, 2, 0.01, 84.30
carbonera, 2, 0.01, 84.31
caracol, 2, 0.01, 84.31
cara, 2, 0.01, 84.32
cape, 2, 0.01, 84.33
capable, 2, 0.01, 84.33
cantor, 2, 0.01, 84.34
cantando, 2, 0.01, 84.35
cantaban, 2, 0.01, 84.35
cansados, 2, 0.01, 84.36
canastos, 2, 0.01, 84.36
campoamor, 2, 0.01, 84.37
campiña, 2, 0.01, 84.38
campanilla, 2, 0.01, 84.38
campana, 2, 0.01, 84.39
camisa, 2, 0.01, 84.40
caminos, 2, 0.01, 84.40
camels, 2, 0.01, 84.41
camello, 2, 0.01, 84.41
camellito, 2, 0.01, 84.42
cama, 2, 0.01, 84.43
calmness, 2, 0.01, 84.43
calma, 2, 0.01, 84.44
calm, 2, 0.01, 84.45
callejas;, 2, 0.01, 84.45
caliente, 2, 0.01, 84.46
caldo, 2, 0.01, 84.47
cajón, 2, 0.01, 84.47
caigan, 2, 0.01, 84.48
caes;, 2, 0.01, 84.48
cabida, 2, 0.01, 84.49
cabestro, 2, 0.01, 84.50
cabalgar, 2, 0.01, 84.50
cabalgadura, 2, 0.01, 84.51
bécquer, 2, 0.01, 84.52
butterflies_, 2, 0.01, 84.52
butterflies, 2, 0.01, 84.53
bury, 2, 0.01, 84.53
bursting, 2, 0.01, 84.54
burden, 2, 0.01, 84.55
bullpen, 2, 0.01, 84.55
bullfights, 2, 0.01, 84.56
bullfighters_, 2, 0.01, 84.57
bruto, 2, 0.01, 84.57
bruscamente, 2, 0.01, 84.58
brown, 2, 0.01, 84.59
brow, 2, 0.01, 84.59
bromuro, 2, 0.01, 84.60
broken, 2, 0.01, 84.60
brincar, 2, 0.01, 84.61
brinca, 2, 0.01, 84.62
brightness_, 2, 0.01, 84.62
brick, 2, 0.01, 84.63
break;, 2, 0.01, 84.64
branding, 2, 0.01, 84.64
brama, 2, 0.01, 84.65
botas, 2, 0.01, 84.66
borriquillos, 2, 0.01, 84.66
borricos, 2, 0.01, 84.67
bordado, 2, 0.01, 84.67
bone, 2, 0.01, 84.68
bolsillo, 2, 0.01, 84.69
bollos, 2, 0.01, 84.69
boisterous, 2, 0.01, 84.70
bogy, 2, 0.01, 84.71
bocaza, 2, 0.01, 84.71
bocado, 2, 0.01, 84.72
boca;, 2, 0.01, 84.72
boat, 2, 0.01, 84.73
blusa, 2, 0.01, 84.74
bloom, 2, 0.01, 84.74
blind, 2, 0.01, 84.75
blessed, 2, 0.01, 84.76
blaze, 2, 0.01, 84.76
blandura, 2, 0.01, 84.77
blandamente, 2, 0.01, 84.78
bite, 2, 0.01, 84.78
birds_, 2, 0.01, 84.79
bill, 2, 0.01, 84.79
bien_, 2, 0.01, 84.80
betrothed, 2, 0.01, 84.81
bethlehem, 2, 0.01, 84.81
bestia, 2, 0.01, 84.82
best, 2, 0.01, 84.83
beso, 2, 0.01, 84.83
below, 2, 0.01, 84.84
bells, 2, 0.01, 84.84
belleza, 2, 0.01, 84.85
belief, 2, 0.01, 84.86
become;, 2, 0.01, 84.86
bebía, 2, 0.01, 84.87
bebiendo, 2, 0.01, 84.88
beat_, 2, 0.01, 84.88
beach, 2, 0.01, 84.89
bathe, 2, 0.01, 84.90
barriguilla, 2, 0.01, 84.90
barriga, 2, 0.01, 84.91
barking, 2, 0.01, 84.91
barbas, 2, 0.01, 84.92
bank, 2, 0.01, 84.93
banderitas, 2, 0.01, 84.93
balthasar, 2, 0.01, 84.94
ballad, 2, 0.01, 84.95
balcony, 2, 0.01, 84.95
balconies, 2, 0.01, 84.96
bag, 2, 0.01, 84.96
back;, 2, 0.01, 84.97
años;, 2, 0.01, 84.98
añil, 2, 0.01, 84.98
azules, 2, 0.01, 84.99
azabache, 2, 0.01, 85.00
aurora, 2, 0.01, 85.00
aureola, 2, 0.01, 85.01
attention, 2, 0.01, 85.02
atrás, 2, 0.01, 85.02
atreverse, 2, 0.01, 85.03
atolladero, 2, 0.01, 85.03
asustar, 2, 0.01, 85.04
asusta, 2, 0.01, 85.05
astrosos, 2, 0.01, 85.05
assume, 2, 0.01, 85.06
assistance, 2, 0.01, 85.07
asombro, 2, 0.01, 85.07
asnucho, 2, 0.01, 85.08
asleep_, 2, 0.01, 85.08
asks, 2, 0.01, 85.09
as;, 2, 0.01, 85.10
artista, 2, 0.01, 85.10
artificio, 2, 0.01, 85.11
articles, 2, 0.01, 85.12
arsenic, 2, 0.01, 85.12
arroz, 2, 0.01, 85.13
arrived, 2, 0.01, 85.14
arrastrar, 2, 0.01, 85.14
arms, 2, 0.01, 85.15
argue, 2, 0.01, 85.15
aquél, 2, 0.01, 85.16
appropriate, 2, 0.01, 85.17
approaching, 2, 0.01, 85.17
approach, 2, 0.01, 85.18
appear, 2, 0.01, 85.19
apodosis, 2, 0.01, 85.19
aperador, 2, 0.01, 85.20
apenas;, 2, 0.01, 85.20
apareció, 2, 0.01, 85.21
aparato, 2, 0.01, 85.22
anything, 2, 0.01, 85.22
any;, 2, 0.01, 85.23
antiguos, 2, 0.01, 85.24
antecedent, 2, 0.01, 85.24
answers, 2, 0.01, 85.25
ansia, 2, 0.01, 85.26
angustia, 2, 0.01, 85.26
andanzas, 2, 0.01, 85.27
andalucía, 2, 0.01, 85.27
andaban, 2, 0.01, 85.28
anda, 2, 0.01, 85.29
américa, 2, 0.01, 85.29
america_, 2, 0.01, 85.30
ambición, 2, 0.01, 85.31
amber, 2, 0.01, 85.31
amarillento, 2, 0.01, 85.32
amable, 2, 0.01, 85.33
am, 2, 0.01, 85.33
alzar, 2, 0.01, 85.34
alza, 2, 0.01, 85.34
alumnos, 2, 0.01, 85.35
altivo, 2, 0.01, 85.36
alrededor, 2, 0.01, 85.36
already, 2, 0.01, 85.37
aloud, 2, 0.01, 85.38
along, 2, 0.01, 85.38
almost, 2, 0.01, 85.39
almireces, 2, 0.01, 85.39
almendral, 2, 0.01, 85.40
almagra, 2, 0.01, 85.41
all_, 2, 0.01, 85.41
alivio, 2, 0.01, 85.42
alitas, 2, 0.01, 85.43
alguno, 2, 0.01, 85.43
alfileres, 2, 0.01, 85.44
alertness, 2, 0.01, 85.45
alegres, 2, 0.01, 85.45
alcoba, 2, 0.01, 85.46
alcanzar, 2, 0.01, 85.46
alcance, 2, 0.01, 85.47
alborotar, 2, 0.01, 85.48
alarde, 2, 0.01, 85.48
alacrán, 2, 0.01, 85.49
ala, 2, 0.01, 85.50
agudo, 2, 0.01, 85.50
aguantar, 2, 0.01, 85.51
agreement, 2, 0.01, 85.51
agility, 2, 0.01, 85.52
afuera, 2, 0.01, 85.53
afraid, 2, 0.01, 85.53
afirmativamente, 2, 0.01, 85.54
afilados, 2, 0.01, 85.55
affect, 2, 0.01, 85.55
afanosas, 2, 0.01, 85.56
adverbiales, 2, 0.01, 85.57
adverb, 2, 0.01, 85.57
advantage, 2, 0.01, 85.58
aduladora, 2, 0.01, 85.58
adornado, 2, 0.01, 85.59
adormilarse, 2, 0.01, 85.60
adolescencia, 2, 0.01, 85.60
admiración, 2, 0.01, 85.61
adjetivo, 2, 0.01, 85.62
adjetivas, 2, 0.01, 85.62
adelantan, 2, 0.01, 85.63
addressing, 2, 0.01, 85.63
addresses, 2, 0.01, 85.64
addition, 2, 0.01, 85.65
acuerdas, 2, 0.01, 85.65
across, 2, 0.01, 85.66
acquainted, 2, 0.01, 85.67
acostarlos, 2, 0.01, 85.67
acostar, 2, 0.01, 85.68
acordarse, 2, 0.01, 85.69
acordaba, 2, 0.01, 85.69
achieve, 2, 0.01, 85.70
acercarse, 2, 0.01, 85.70
acerca;, 2, 0.01, 85.71
acera, 2, 0.01, 85.72
aceite, 2, 0.01, 85.72
acción, 2, 0.01, 85.73
acariciar, 2, 0.01, 85.74
acaba, 2, 0.01, 85.74
abstract, 2, 0.01, 85.75
absortos, 2, 0.01, 85.75
abrían;, 2, 0.01, 85.76
abre, 2, 0.01, 85.77
abiertos, 2, 0.01, 85.77
abejas, 2, 0.01, 85.78
abandono, 2, 0.01, 85.79
_ón_, 2, 0.01, 85.79
_you, 2, 0.01, 85.80
_why_, 2, 0.01, 85.81
_whose, 2, 0.01, 85.81
_which, 2, 0.01, 85.82
_volver_, 2, 0.01, 85.82
_volver, 2, 0.01, 85.83
_vestir_, 2, 0.01, 85.84
_vamos, 2, 0.01, 85.84
_underground, 2, 0.01, 85.85
_tía_, 2, 0.01, 85.86
_turned, 2, 0.01, 85.86
_traer_, 2, 0.01, 85.87
_toril_, 2, 0.01, 85.88
_todo_, 2, 0.01, 85.88
_todo, 2, 0.01, 85.89
_tiny, 2, 0.01, 85.89
_tiita_, 2, 0.01, 85.90
_they, 2, 0.01, 85.91
_tener, 2, 0.01, 85.91
_some, 2, 0.01, 85.92
_si_, 2, 0.01, 85.93
_shall, 2, 0.01, 85.93
_seguir_, 2, 0.01, 85.94
_rosa_, 2, 0.01, 85.94
_redacción_, 2, 0.01, 85.95
_quise_, 2, 0.01, 85.96
_putting, 2, 0.01, 85.96
_probably, 2, 0.01, 85.97
_presidente_, 2, 0.01, 85.98
_prep_, 2, 0.01, 85.98
_preguntar_, 2, 0.01, 85.99
_por, 2, 0.01, 86.00
_pobre_, 2, 0.01, 86.00
_play, 2, 0.01, 86.01
_plata, 2, 0.01, 86.01
_pink, 2, 0.01, 86.02
_patronesses_, 2, 0.01, 86.03
_patos_, 2, 0.01, 86.03
_partir_, 2, 0.01, 86.04
_para, 2, 0.01, 86.05
_oír_, 2, 0.01, 86.05
_one, 2, 0.01, 86.06
_o_, 2, 0.01, 86.06
_nuevo_, 2, 0.01, 86.07
_niña_, 2, 0.01, 86.08
_my_, 2, 0.01, 86.08
_musical, 2, 0.01, 86.09
_more, 2, 0.01, 86.10
_mirar_, 2, 0.01, 86.10
_mirador_, 2, 0.01, 86.11
_me_, 2, 0.01, 86.12
_maytime_, 2, 0.01, 86.12
_mariposa, 2, 0.01, 86.13
_mardi, 2, 0.01, 86.13
_marcharse_, 2, 0.01, 86.14
_malva_, 2, 0.01, 86.15
_llevará_, 2, 0.01, 86.15
_levantará, 2, 0.01, 86.16
_levantan_;, 2, 0.01, 86.17
_lest, 2, 0.01, 86.17
_inexplicable_, 2, 0.01, 86.18
_in, 2, 0.01, 86.18
_illo_, 2, 0.01, 86.19
_ill, 2, 0.01, 86.20
_hombre_, 2, 0.01, 86.20
_his_, 2, 0.01, 86.21
_hermoso_, 2, 0.01, 86.22
_he, 2, 0.01, 86.22
_hacerse_, 2, 0.01, 86.23
_hace_, 2, 0.01, 86.24
_habría, 2, 0.01, 86.24
_haber_:, 2, 0.01, 86.25
_gustar_, 2, 0.01, 86.25
_garish, 2, 0.01, 86.26
_from_, 2, 0.01, 86.27
_from, 2, 0.01, 86.27
_for_, 2, 0.01, 86.28
_fellow, 2, 0.01, 86.29
_ete_, 2, 0.01, 86.29
_epifanía_, 2, 0.01, 86.30
_el, 2, 0.01, 86.30
_e_, 2, 0.01, 86.31
_dondequiera_, 2, 0.01, 86.32
_divertirse_, 2, 0.01, 86.32
_dim_, 2, 0.01, 86.33
_dejar_, 2, 0.01, 86.34
_dejar, 2, 0.01, 86.34
_dejaba_, 2, 0.01, 86.35
_cuando_, 2, 0.01, 86.36
_contr, 2, 0.01, 86.36
_continuación_, 2, 0.01, 86.37
_condition_, 2, 0.01, 86.37
_conclusion_, 2, 0.01, 86.38
_coger, 2, 0.01, 86.39
_changeableness_;, 2, 0.01, 86.39
_cast, 2, 0.01, 86.40
_capital, 2, 0.01, 86.41
_canastos_, 2, 0.01, 86.41
_campanilla_, 2, 0.01, 86.42
_borrico_, 2, 0.01, 86.42
_big, 2, 0.01, 86.43
_be, 2, 0.01, 86.44
_azogue_, 2, 0.01, 86.44
_aunty_, 2, 0.01, 86.45
_at, 2, 0.01, 86.46
_apagar, 2, 0.01, 86.46
_anything_, 2, 0.01, 86.47
_another, 2, 0.01, 86.48
_and, 2, 0.01, 86.48
_ago_, 2, 0.01, 86.49
_acts, 2, 0.01, 86.49
_acostarse_, 2, 0.01, 86.50
_acero_, 2, 0.01, 86.51
_abrir_, 2, 0.01, 86.51
"¡el, 2, 0.01, 86.52
únicoa, 1, 0.00, 86.52
últimos, 1, 0.00, 86.53
últimoa, 1, 0.00, 86.53
último, 1, 0.00, 86.53
última, 1, 0.00, 86.54
íntimoa, 1, 0.00, 86.54
íntimo, 1, 0.00, 86.54
íbamos, 1, 0.00, 86.55
élpero, 1, 0.00, 86.55
áureos, 1, 0.00, 86.55
áureoa, 1, 0.00, 86.55
áureo, 1, 0.00, 86.56
ásperoa, 1, 0.00, 86.56
árboles, 1, 0.00, 86.56
ángeles, 1, 0.00, 86.57
ángel, 1, 0.00, 86.57
Óyeme, 1, 0.00, 86.57
Índice, 1, 0.00, 86.58
¿y, 1, 0.00, 86.58
¿vió, 1, 0.00, 86.58
¿vesle, 1, 0.00, 86.59
¿te, 1, 0.00, 86.59
¿sacó, 1, 0.00, 86.59
¿sabrá, 1, 0.00, 86.60
¿quisiera, 1, 0.00, 86.60
¿que, 1, 0.00, 86.60
¿puede, 1, 0.00, 86.61
¿me, 1, 0.00, 86.61
¿le, 1, 0.00, 86.61
¿hasta, 1, 0.00, 86.61
¿fué, 1, 0.00, 86.62
¿está, 1, 0.00, 86.62
¿eh, 1, 0.00, 86.62
¿cuántos, 1, 0.00, 86.63
¿_acordarse_, 1, 0.00, 86.63
¡yo, 1, 0.00, 86.63
¡y, 1, 0.00, 86.64
¡voy, 1, 0.00, 86.64
¡venían, 1, 0.00, 86.64
¡un, 1, 0.00, 86.65
¡sarito, 1, 0.00, 86.65
¡platerete, 1, 0.00, 86.65
¡oh, 1, 0.00, 86.66
¡los, 1, 0.00, 86.66
¡eso, 1, 0.00, 86.66
¡ea, 1, 0.00, 86.67
¡cuánto, 1, 0.00, 86.67
¡cuán, 1, 0.00, 86.67
¡cuidado, 1, 0.00, 86.67
¡claras, 1, 0.00, 86.68
¡cantad, 1, 0.00, 86.68
¡anda, 1, 0.00, 86.68
zenith, 1, 0.00, 86.69
zarzamora, 1, 0.00, 86.69
zapato, 1, 0.00, 86.69
zanja, 1, 0.00, 86.70
zaguán, 1, 0.00, 86.70
z, 1, 0.00, 86.70
yours_, 1, 0.00, 86.71
young;, 1, 0.00, 86.71
yield, 1, 0.00, 86.71
yertoa, 1, 0.00, 86.72
yerro;, 1, 0.00, 86.72
yerre, 1, 0.00, 86.72
yerba, 1, 0.00, 86.73
yendo, 1, 0.00, 86.73
yellowish, 1, 0.00, 86.73
yearning, 1, 0.00, 86.73
wrote, 1, 0.00, 86.74
wrong, 1, 0.00, 86.74
write, 1, 0.00, 86.74
wrap;, 1, 0.00, 86.75
worry, 1, 0.00, 86.75
wormeaten, 1, 0.00, 86.75
world, 1, 0.00, 86.76
works, 1, 0.00, 86.76
wonderful, 1, 0.00, 86.76
won, 1, 0.00, 86.77
wolf, 1, 0.00, 86.77
with;, 1, 0.00, 86.77
witch, 1, 0.00, 86.78
wing, 1, 0.00, 86.78
window_, 1, 0.00, 86.78
window;, 1, 0.00, 86.79
win", 1, 0.00, 86.79
willingness, 1, 0.00, 86.79
widow, 1, 0.00, 86.79
wide, 1, 0.00, 86.80
wicked;, 1, 0.00, 86.80
whole, 1, 0.00, 86.80
whitewash, 1, 0.00, 86.81
whiteness, 1, 0.00, 86.81
whistling, 1, 0.00, 86.81
whistle, 1, 0.00, 86.82
whirlpool, 1, 0.00, 86.82
whip, 1, 0.00, 86.82
where;, 1, 0.00, 86.83
whence;, 1, 0.00, 86.83
when;, 1, 0.00, 86.83
wheelwright, 1, 0.00, 86.84
wheel, 1, 0.00, 86.84
wheat, 1, 0.00, 86.84
whatever;, 1, 0.00, 86.85
well_, 1, 0.00, 86.85
well;, 1, 0.00, 86.85
weigh;, 1, 0.00, 86.85
weep, 1, 0.00, 86.86
wednesday_, 1, 0.00, 86.86
weather;, 1, 0.00, 86.86
weary;, 1, 0.00, 86.87
weariness, 1, 0.00, 86.87
wear;, 1, 0.00, 86.87
wear, 1, 0.00, 86.88
wax, 1, 0.00, 86.88
waves, 1, 0.00, 86.88
watery, 1, 0.00, 86.89
waterfall, 1, 0.00, 86.89
water_, 1, 0.00, 86.89
watching, 1, 0.00, 86.90
wasting, 1, 0.00, 86.90
waste;, 1, 0.00, 86.90
wars, 1, 0.00, 86.91
warm;, 1, 0.00, 86.91
warm, 1, 0.00, 86.91
warehouse, 1, 0.00, 86.91
wanted, 1, 0.00, 86.92
want;, 1, 0.00, 86.92
wanderings, 1, 0.00, 86.92
wander, 1, 0.00, 86.93
waltz, 1, 0.00, 86.93
walsh, 1, 0.00, 86.93
wallow, 1, 0.00, 86.94
wall_, 1, 0.00, 86.94
wall;, 1, 0.00, 86.94
wait, 1, 0.00, 86.95
vîrilidad, 1, 0.00, 86.95
vulgar, 1, 0.00, 86.95
vuestroa, 1, 0.00, 86.96
vuestra, 1, 0.00, 86.96
vuelos, 1, 0.00, 86.96
voz:, 1, 0.00, 86.97
vowels, 1, 0.00, 86.97
voló, 1, 0.00, 86.97
volvían, 1, 0.00, 86.97
volví, 1, 0.00, 86.98
volvoreta, 1, 0.00, 86.98
volvieron, 1, 0.00, 86.98
